Unnamed: 0,CELL_LINE_NAME,COSMIC_ID,DRUG_ID,DRUGID_COSMICID,FOLD_DILUTION,MAX_CONC,fd_num_0,fd_num_1,fd_num_2,fd_num_3,fd_num_4,fd_num_5,fd_num_6,fd_num_7,fd_num_8,fd_num_9,norm_cells_0,norm_cells_1,norm_cells_2,norm_cells_3,norm_cells_4,norm_cells_5,norm_cells_6,norm_cells_7,norm_cells_8,norm_cells_9,per_slope_change_0,per_slope_change_1,per_slope_change_2,per_slope_change_3,per_slope_change_4,per_slope_change_5,per_slope_change_6,per_slope_change_7,slope_0,slope_1,slope_2,slope_3,slope_4,slope_5,slope_6,slope_7,slope_8,dif_first,dif_last
11021,NCI-H1838,687807,133,133_687807,2,1.024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.966058301,0.958186369,0.955953701,0.900056118,0.838618527,0.730538757,0.604423634,0.382117515,0.332003793,-0.768075,-0.7163756,24.036205,0.09910965,0.75917923,0.16687131,0.76272357,-0.77457345,-0.30547518,-0.07084733,-0.020094035,-0.5030784,-0.55293834,-0.97271764,-1.1350363,-2.0007553,-0.4510234,0.03394169899999999,0.05011372200000003
11105,CA46,910703,164,164_910703,2,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.932323522,0.850277765,0.722757746,0.616755494,0.498175906,0.4570777,0.330080265,0.298409765,0.275707944,0.2123226,0.55425537,-0.1687401,0.11865091,-0.65341234,2.0900967,-0.75062084,-0.28318715,-0.60908836,-0.7384116,-1.1476802,-0.9540205,-1.0672159,-0.3698839,-1.142977,-0.28503463,-0.20431648,0.06767647799999998,0.02270182100000001
11172,CA46,910703,235,235_910703,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.944088321,0.93707849,0.926947219,0.70084356,0.418288652,0.15871613,0.094147395,0.07282794,0.006384601,-0.8746261,0.4452833,21.317474,0.24966943,-0.08133757,-0.75124973,-0.66981775,2.1165597,-0.50320494,-0.063088775,-0.09118115,-2.034933,-2.5429938,-2.3361528,-0.58111864,-0.19187506,-0.5979901,0.05591167900000005,0.06644333899999999
11208,HCC2218,749716,331,331_749716,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.92039885,0.894232,0.727741592,0.633534079,0.670452197,0.369622346,0.304049889,0.303715652,0.217876903,-0.6712755,5.3626432,-0.43415624,-1.3918805,-9.148574,-0.782028,-0.99490285,255.82306,-0.7164105,-0.2355017,-1.4984133,-0.8478678,0.33226287,-2.7074685,-0.59015226,-0.003008098,-0.7725488,0.07960115000000001,0.08583874899999999
11217,NCI-H2135,1298352,223,223_1298352,2,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.94113169,0.967592944,0.924553361,0.832990443,0.847891789,0.703213073,0.52767751,0.391032921,0.386227478,-1.4494991,-2.6265154,1.1274092,-1.1627443,-10.70911,0.21327841,-0.22155601,-0.96483254,-0.5298146,0.2381512,-0.38735655,-0.82406586,0.13411203,-1.3021085,-1.5798202,-1.2298015,-0.043249015,0.058868310000000035,0.004805442999999965
11219,KG-1,907278,163,163_907278,2,2.56,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.971080372,0.960329386,0.912013362,0.811559942,0.696989485,0.483793131,0.372804951,0.272062537,0.198907598,-0.62824744,3.4941201,1.0790901,0.1405325,0.86083233,-0.4794085,-0.0923143,-0.27384156,-0.26027673,-0.096758544,-0.43484452,-0.904081,-1.0311338,-1.9187671,-0.99889386,-0.90668166,-0.6583945,0.02891962800000003,0.073154939
11231,NCI-H2135,1298352,83,83_1298352,2,1.2,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.965074353,0.969911586,0.884003394,0.667744405,0.584752953,0.507390707,0.496626231,0.44310021,0.354039193,-1.1385005,-18.75984,1.5173278,-0.61624074,-0.06782746,-0.86085665,3.9724803,0.663883,-0.31433076,0.043534935,-0.7731735,-1.9463311,-0.7469226,-0.69626075,-0.096880056,-0.48173416,-0.80154926,0.034925647000000004,0.08906101700000002
11240,NCI-H2135,1298352,273,273_1298352,2,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.958710606,0.918886779,0.971300497,0.977504934,0.970201276,0.35133165,0.128945218,0.146351746,0.17270683,-0.035494804,-2.3161392,-0.88162583,-2.1771681,83.73425,-0.64065707,-1.0782715,0.51409256,-0.3716045,-0.35841447,0.4717233,0.05583984,-0.06573288,-5.5698266,-2.001478,0.15665872,0.2371958,0.04128939399999998,0.026355084
11266,NCI-H2135,1298352,346,346_1298352,2,2.5,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.943881406,0.90140838,0.837819852,0.775139545,0.718975533,0.339161915,0.38793524,0.228520218,0.210210052,-0.24315625,0.4971503,-0.014282167,-0.10396081,5.762581,-1.1284139,-4.2684865,-0.88514155,-0.50506747,-0.38225716,-0.57229644,-0.5641228,-0.5054761,-3.418323,0.43896016,-1.4347354,-0.16479145,0.056118593999999966,0.01831016599999999
11269,NCI-H2135,1298352,275,275_1298352,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.991737099,0.900971303,0.707424353,0.648452033,0.52580094,0.473665306,0.391905782,0.285462305,0.342175843,9.984779,1.1323764,-0.6953075,1.079808,-0.5749271,0.5682075,0.3019092,-1.5328043,-0.074365854,-0.8168925,-1.7419224,-0.53075075,-1.1038597,-0.46922085,-0.7358357,-0.95799124,0.51042175,0.008262901000000045,0.05671353799999995
11270,NCI-H2135,1298352,272,272_1298352,2,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.914702391,0.899788131,0.755989485,0.612290529,0.338694537,0.089606727,0.096960231,0.105858941,0.10231205,-0.82515013,8.641679,-0.000692964,0.9039513,-0.089577556,-1.0295217,0.21013176,-1.3985851,-0.76767826,-0.13422847,-1.2941878,-1.293291,-2.462363,-2.2417905,0.06618157,0.08008842,-0.031922046,0.08529760900000005,0.0035468909999999965
11293,SISO,1240212,164,164_1240212,2,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.989983155,0.895591756,0.849121111,0.793648957,0.693212543,0.616821998,0.55848858,0.445957808,0.417459882,8.423254,-0.5076815,0.19370294,0.8105732,-0.23941326,-0.2363795,0.9290972,-0.74675435,-0.09015173,-0.84952265,-0.41823575,-0.49924925,-0.9039273,-0.68751514,-0.52500063,-1.0127772,-0.25648144,0.010016844999999996,0.028497926000000007
11327,SISO,1240212,200,200_1240212,2,1.024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.988368923,0.997100053,0.903699669,0.813342682,0.457753833,0.254185718,0.184481167,0.051312517,0.046773797,-1.7506726,-11.6974,-0.032583833,2.9353757,-0.42751813,-0.6575862,0.9104732,-0.9659175,-0.104679644,0.07858014,-0.8406032,-0.8132131,-3.200299,-1.8321133,-0.62734085,-1.1985179,-0.04084847,0.01163107699999999,0.004538720000000003
11346,SISO,1240212,135,135_1240212,2,1.024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.972766644,0.656803868,0.106747278,0.035035966,0.037902767,0.045386265,0.040427846,0.0431364,0.051080879,10.602049,0.74089015,-0.8696292,-1.039977,1.6104009,-1.6625807,-1.5462534,1.9331071,-0.24510026,-2.8436651,-4.9505086,-0.64540184,0.025801202,0.06735148,-0.044625793,0.02437699,0.07150032,0.027233355999999986,0.007944479000000004
11359,U251,905983,219,219_905983,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.910490423,0.978249248,0.901366296,0.748814933,0.295865718,0.093074011,0.108611492,0.126813889,0.074568961,-1.7570009,-2.1346555,0.98420274,1.9691584,-0.5522859,-1.076618,0.17151475,-3.8702226,-0.80558646,0.6098297,-0.69194657,-1.3729622,-4.0765424,-1.8251255,0.13983738,0.16382156,-0.47020435,0.08950957699999995,0.05224492800000001
11365,U251,905983,274,274_905983,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.989173291,0.461059229,0.411218232,0.229686678,0.117020107,0.031686623,0.011469574,0.008269928,0.006647423,47.778828,-0.9056245,2.6422124,-0.3793556,-0.24260134,-0.76308185,-0.8417353,-0.4929108,-0.09744036,-4.7530265,-0.44856912,-1.633784,-1.0139989,-0.7680014,-0.18195346,-0.028796809,-0.01460255,0.010826709000000045,0.001622504999999999
11374,U251,905983,182,182_905983,2,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.943773116,0.788864372,0.593108748,0.322927997,0.167298868,0.017971814,-0.000470566,-0.003012645,-0.013911712,1.7550635,0.26368356,0.38019443,-0.4239816,-0.040493965,-0.87649673,-0.86216104,3.2874622,-0.5060422,-1.3941784,-1.7618003,-2.431627,-1.400662,-1.3439436,-0.16598143,-0.022878712,-0.09809161,0.05622688399999998,0.010899067
11405,U251,905983,328,328_905983,2,2.56,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.938229223,0.588526575,0.291621319,0.340775883,0.267209352,0.202869449,0.178534235,0.151832954,0.110485083,4.661294,-0.15097815,-1.1655564,-2.4966369,-0.12541848,-0.6217712,0.097228765,0.54853475,-0.5559372,-3.1473238,-2.6721468,0.44239098,-0.6620986,-0.5790592,-0.21901686,-0.2403116,-0.37213084,0.061770777,0.041347870999999994
11419,U251,905983,152,152_905983,2,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.975341948,0.989470981,0.988311467,0.916891986,0.877150151,0.856425649,0.586903611,0.409707672,0.328157842,-1.5729973,-1.0820646,60.595654,-0.44354397,-0.4785205,12.004972,-0.34255475,-0.5397761,-0.22192222,0.12716085,-0.010435401,-0.64277536,-0.35767624,-0.18652083,-2.4256983,-1.5947638,-0.73394847,0.02465805200000004,0.08154983000000005
11424,NCI-H748,909194,273,273_909194,2,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.952636266,0.831630902,0.71023811,0.39569794,0.11488463,0.03174625,0.012809667,0.006497472,0.008428431,1.5548089,0.003201723,1.5910945,-0.107226074,-0.7039372,-0.7722281,-0.6666666,-1.3059093,-0.42627382,-1.0890481,-1.092535,-2.8308616,-2.5273194,-0.7482454,-0.17042924,-0.056809757,0.017378632,0.047363734000000046,0.0019309590000000003
11426,U251,905983,135,135_905983,2,1.024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.952106782,0.857241372,0.601268795,0.358390128,0.153106242,0.146570948,0.115762818,0.129893252,0.100800571,0.9807682,1.698272,-0.05115372,-0.15478843,-0.9681646,3.714118,-1.4586595,-3.0588655,-0.43103904,-0.85378844,-2.3037534,-2.1859078,-1.8475546,-0.05881763,-0.27727324,0.127174,-0.26183417,0.047893218000000015,0.02909268099999998
11451,ES8,949155,274,274_949155,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.958230583,0.46498922,0.244097102,0.224463498,0.060134567,0.173809241,0.048514978,0.066790067,0.096466892,10.808663,-0.5521622,-0.9111167,7.369776,-1.691751,-2.102218,-1.1458573,0.62389505,-0.375925,-4.439172,-1.9880289,-0.17670247,-1.47896,1.0230721,-1.1276485,0.16447581,0.26709145,0.04176941700000003,0.029676825000000004
11504,OPM-2,909249,303,303_909249,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.994811921,0.854777919,0.837688764,0.667808941,0.549538178,0.32685464,0.2159142,0.086185957,0.006405458,25.991337,-0.87796396,8.940778,-0.3037976,0.88282907,-0.5018022,0.16935039,-0.38501835,-0.046692967,-1.2603056,-0.15380268,-1.5289183,-1.0644366,-2.004152,-0.99846405,-1.1675544,-0.7180245,0.005188078999999957,0.07978049899999999
11546,EFM-19,906851,276,276_906851,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.941290943,0.815942602,0.759893039,0.624698492,0.443813542,0.340303261,0.29956724,0.208380357,0.181193817,1.1350756,-0.5528499,1.4120555,0.33796024,-0.4277563,-0.60645425,1.2384832,-0.7018591,-0.52838176,-1.128135,-0.5044457,-1.216751,-1.6279645,-0.9315924,-0.3666242,-0.8206821,-0.2446789,0.05870905699999995,0.02718653999999998
11548,ES1,949158,179,179_949158,2,32.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.92857342,0.737520219,0.642666877,0.457018805,0.325275935,0.309829081,0.341929576,0.257448238,0.244218058,1.6748197,-0.50352395,0.9572121,-0.2903626,-0.88275003,-3.078127,-3.631777,-0.84339535,-0.64283913,-1.7194788,-0.85368,-1.6708329,-1.1856855,-0.13902159,0.28890452,-0.7603323,-0.11907158,0.07142658000000002,0.013230180000000008
11599,JHH-6,1240159,276,276_1240159,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.939832021,0.959709358,0.988780375,0.873253048,0.886488938,0.71734709,0.517873384,0.199341291,0.128805887,-1.3303638,0.46252298,-4.9739676,-1.1145691,-13.779055,0.17932785,0.5968629,-0.7785611,-0.5415117,0.17889583,0.26163927,-1.039746,0.11912278,-1.5222765,-1.7952632,-2.866789,-0.6348187,0.06016797900000004,0.070535404
11600,Daudi,906831,196,196_906831,2,4000.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.941159228,0.930526868,0.932616908,0.882612543,0.58099645,0.029882638,-0.007338609,-0.008492285,-0.012109908,-0.8193022,-1.1965725,-24.925114,5.0317936,0.82720363,-0.9324618,-0.96900487,2.1357348,-0.52956676,-0.09569156,0.01881033,-0.4500393,-2.714544,-4.960025,-0.33499122,-0.010383087,-0.03255861,0.05884077200000004,0.0036176230000000004
11607,Daudi,906831,283,283_906831,2,0.128,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.943620061,0.90945626,0.844833021,0.58407637,0.468675229,0.329505319,0.212582879,0.192530643,0.16056664,-0.3940425,0.89156854,3.03503,-0.55743766,0.20596695,-0.15985829,-0.8284997,0.5940367,-0.5074192,-0.3074745,-0.5816091,-2.34681,-1.0386099,-1.2525291,-1.052302,-0.18047017,-0.28767607,0.056379939000000046,0.03196400299999999
11612,Daudi,906831,133,133_906831,2,1.024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.933336955,0.905934148,0.826759617,0.634823548,0.535562008,0.365873693,0.155936851,0.015847014,0.028709033,-0.58893526,1.8892837,1.4242156,-0.48284054,0.7095065,0.2371912,-0.33270484,-1.0918126,-0.59996724,-0.24662536,-0.7125706,-1.7274247,-0.89335406,-1.5271946,-1.8894317,-1.2608086,0.11575818,0.06666304499999998,0.012862018999999999
11625,Daudi,906831,328,328_906831,2,2.56,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.974873683,0.886658861,0.429971878,0.018175548,0.052207967,-0.00135596,0.014466315,-0.010225654,0.004815815,2.5108504,4.1769867,-0.098296165,-1.0826437,-2.5739093,-1.2953905,-2.5605829,-1.6091644,-0.22613704,-0.79393333,-4.1101823,-3.7061672,0.3062917,-0.48207536,0.14240047,-0.22222774,0.13537322,0.02512631700000001,0.015041469000000002
11635,Daudi,906831,11,11_906831,2,0.1024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.960000312,0.920605789,0.968219514,0.846346876,0.727513687,0.430665179,0.374186933,0.298065202,0.23474013,-0.015127778,-2.2086375,-3.5596118,-0.024940133,1.4980278,-0.80974054,0.34780633,-0.16810745,-0.35999697,-0.35455102,0.42852363,-1.0968541,-1.0694984,-2.6716368,-0.5083041,-0.6850955,-0.56992584,0.03999968799999998,0.06332507199999998
11644,Daudi,906831,245,245_906831,2,40.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.924408548,0.950056278,0.916564507,0.860282032,0.913109869,0.845180375,0.621442238,-0.002520971,-0.014105672,-1.3392937,-2.3058376,0.6804904,-1.9386196,-2.2858648,2.293681,1.7888105,-0.9814337,-0.680323,0.2308293,-0.30142555,-0.50654274,0.47545096,-0.6113656,-2.0136433,-5.6156693,-0.104262315,0.07559145199999995,0.011584701
11648,Daudi,906831,167,167_906831,2,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.924868605,0.992631703,0.888762281,0.789423904,0.726964876,0.612859857,0.399819273,0.005110813,0.003546136,-1.9019275,-2.5328312,-0.04362166,-0.3712505,0.82687986,0.8670565,0.8527386,-0.9960359,-0.67618275,0.6098678,-0.93482435,-0.89404577,-0.5621308,-1.0269455,-1.9173652,-3.5523765,-0.014082093,0.07513139499999999,0.0015646769999999996
11655,SK-CO-1,909718,328,328_909718,2,2.56,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.965511838,0.966128114,0.83661424,0.306079154,0.136241357,0.113040894,0.087975614,0.095984294,0.093882561,-1.0178685,-211.16364,3.0963583,-0.67987466,-0.8633963,0.080378175,-1.319513,-1.262432,-0.31039327,0.005546272,-1.1656246,-4.774816,-1.5285398,-0.20880422,-0.22558753,0.07207814,-0.01891561,0.034488162000000044,0.0021017329999999945
11658,Daudi,906831,60,60_906831,2,0.256,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.960763469,0.932425474,0.935950101,0.959635589,0.928804508,0.862567383,0.554096795,0.27861671,0.229025219,-0.2777663,-1.1243774,5.720056,-2.3016853,1.1483884,3.657062,-0.106948376,-0.81998163,-0.3531289,-0.2550416,0.03172141,0.21316965,-0.27747983,-0.5961344,-2.776235,-2.4793212,-0.44632336,0.03923653100000002,0.04959149099999999
11671,Daudi,906831,87,87_906831,2,0.256,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.970044985,0.912812104,0.852714878,0.87627113,0.749899181,0.476780595,0.253979572,0.211829742,0.199423058,0.91062593,0.050047398,-1.3919688,-6.3646903,1.1612291,-0.18423343,-0.81081855,-0.70565295,-0.26959527,-0.5150957,-0.5408749,0.2120061,-1.1373471,-2.4580677,-2.0052094,-0.37934846,-0.1116601,0.029955014999999974,0.012406684000000001
11691,DB,906832,219,219_906832,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.933827912,0.853188915,0.565489537,0.192305969,0.051512423,0.03215604,0.027760853,0.030764556,0.033679233,0.21862614,2.5677447,0.29713023,-0.6227231,-0.8625193,-0.7729335,-1.6834074,-0.029639065,-0.59554857,-0.72575104,-2.5892944,-3.358652,-1.2671417,-0.17420748,-0.039556686,0.027033333,0.02623209,0.06617208799999996,0.0029146770000000044
11723,DB,906832,140,140_906832,2,0.064,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.96126605,0.943906163,0.933455676,0.942536254,0.629606635,0.367521447,0.339836229,0.387900031,0.310111792,-0.55181825,-0.39800864,-1.8689102,-35.46159,-0.16247827,-0.89436567,-2.7360826,-2.6184375,-0.34860563,-0.15623868,-0.094054334,0.08172477,-2.8163655,-2.3587673,-0.24916677,0.4325741,-0.70009416,0.03873395000000002,0.07778823899999998
11742,DB,906832,170,170_906832,2,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.945821586,0.951397809,0.942782484,0.691357281,0.127347998,0.082930031,0.008361826,0.005612485,0.00731841,-1.1029239,-2.5450113,28.183321,1.2432482,-0.92124605,0.67878497,-0.9631299,-1.6204851,-0.48760575,0.050186276,-0.07753836,-2.262827,-5.076082,-0.39976168,-0.6711139,-0.024744067,0.015353326,0.05417841400000001,0.0017059249999999996
11744,DB,906832,256,256_906832,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.930282961,0.942451326,0.91159472,0.845538804,0.718207955,0.416125574,0.032357935,0.02520456,0.0034432,-1.1745391,-3.535804,1.1407437,0.9276203,1.372422,0.2704072,-0.98136014,2.042111,-0.62745345,0.10951513,-0.27770892,-0.59450364,-1.1459773,-2.7187417,-3.453909,-0.06438038,-0.19585225,0.06971703900000004,0.02176136
11755,DB,906832,200,200_906832,2,1.024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.979170869,0.921187256,0.619113501,0.245988419,0.038116354,0.020404579,0.102025341,0.019653416,0.012839796,1.783772,4.209643,0.23521197,-0.4428892,-0.9147948,-5.6082764,-2.009203,-0.9172822,-0.18746227,-0.5218522,-2.7186637,-3.358126,-1.8708482,-0.15940599,0.7345869,-0.7413473,-0.061322577,0.020829130999999945,0.006813619999999999
11780,JHH-2,1240157,283,283_1240157,2,0.128,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.954532405,0.956517401,0.907242495,0.881089306,0.817989079,0.646870263,0.534597862,0.406198242,0.317080642,-1.0436578,-25.823467,-0.46924013,1.4127216,1.7118554,-0.3438921,0.14364398,-0.30593586,-0.40920854,0.017865121,-0.44347426,-0.23537834,-0.5679024,-1.5400692,-1.0104516,-1.1555969,-0.80205834,0.04546759499999997,0.08911759999999996
11783,CADO-ES1,753539,235,235_753539,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.968418476,0.95298739,0.792572042,0.65499102,0.584184259,0.383882711,0.138101838,0.041995952,0.011719457,-0.5113881,9.395583,-0.14234513,-0.4853447,1.8288467,0.22705448,-0.60897744,-0.6849673,-0.2842337,-0.13887995,-1.4437381,-1.238229,-0.6372611,-1.8027139,-2.212028,-0.8649529,-0.27248847,0.03158152400000003,0.030276495
