,Unnamed: 0,CELL_LINE_NAME,COSMIC_ID,DRUG_ID,DRUGID_COSMICID,FOLD_DILUTION,MAX_CONC,fd_num_0,fd_num_1,fd_num_2,fd_num_3,fd_num_4,fd_num_5,fd_num_6,fd_num_7,fd_num_8,fd_num_9,norm_cells_0,norm_cells_1,norm_cells_2,norm_cells_3,norm_cells_4,norm_cells_5,norm_cells_6,norm_cells_7,norm_cells_8,norm_cells_9,per_slope_change_0,per_slope_change_1,per_slope_change_2,per_slope_change_3,per_slope_change_4,per_slope_change_5,per_slope_change_6,per_slope_change_7,slope_0,slope_1,slope_2,slope_3,slope_4,slope_5,slope_6,slope_7,slope_8,dif_first,dif_last
15873,15873,NCI-H1703,908474,332,332_908474,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.994047109,0.983808357,0.9588618940000001,0.9549557809999999,0.9895310429999999,0.973270065,0.9494239329999999,0.882196271,0.836254147,0.7199644000000001,1.4364703,-0.8434193999999999,-9.85154,-1.4703066,0.46646428,1.8192251,-0.31661868,-0.053576052,-0.09214889999999999,-0.22451805,-0.03515518,0.3111775,-0.14634885,-0.21461536,-0.605049,-0.41347918,0.00595289099999996,0.04594212399999997
146959,152220,TOV-112D,1299070,1026,1026_1299070,2,1.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.995081221,0.875740623,0.871032936,0.7968757340000001,0.6573381220000001,0.462392374,0.428993046,0.293309202,0.286841702,23.262362,-0.96055245,14.752351999999998,0.8816440999999999,0.39708495,-0.82867384,3.0624732999999997,-0.95233387,-0.044268787000000004,-1.0740653,-0.042369243,-0.6674151999999999,-1.2558379,-1.7545122,-0.30059385,-1.2211546,-0.058207694000000004,0.00491877900000004,0.006467500000000015
15906,15906,NU-DUL-1,1330982,170,170_1330982,2,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9801770129999999,0.924027644,0.36946452700000004,0.005314854,0.00280627,0.004124494,0.004005763,0.002407453,0.002914346,1.8325341,8.876569,-0.3433575,-0.99311113,-1.5254854,-1.0900686000000002,12.461654,-1.3171431,-0.17840713,-0.5053443,-4.9910674,-3.2773470000000002,-0.02257725,0.011864015,-0.001068575,-0.014384791999999999,0.004562038,0.01982298700000007,0.000506893
146982,152261,NCI-H838,910399,1031,1031_910399,2,0.2,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.961777421,0.947266669,0.811450931,0.575840392,0.255728465,0.137743295,0.12315835800000001,0.086169295,0.07853928,-0.62036157,8.359662,0.73478115,0.3586483,-0.6314251999999999,-0.8763833000000001,1.5361141999999999,-0.79372245,-0.34400296,-0.13059676,-1.2223415000000002,-2.120495,-2.881007,-1.0618665,-0.13126443,-0.33290159999999996,-0.068670124,0.038222579000000034,0.007630015000000004
15958,15958,KCL-22,1330931,167,167_1330931,2,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9607249990000001,0.935920816,0.848793375,0.638734181,0.504985471,0.489782271,0.360435303,0.014230676000000001,0.008877853,-0.36844862,2.5126119,1.4109423,-0.36328113,-0.88633025,7.5078897,1.6765578,-0.98453856,-0.35347492,-0.22323757,-0.78414696,-1.8905331000000003,-1.2037381,-0.13682862,-1.1641228000000001,-3.1158419,-0.04817541,0.03927500099999992,0.005352823000000001
15968,15968,FLO-1,1503361,273,273_1503361,2,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9903135909999999,0.952910503,0.92251845,0.890145388,0.593321215,0.351214399,0.142423509,0.078921737,0.031792794,2.8614001,-0.18744588,0.06518245,8.168857000000001,-0.18434244,-0.13760829,-0.69585943,-0.2578327,-0.087177694,-0.33662796,-0.27352843,-0.29135767,-2.6714168,-2.1789612999999997,-1.8791182,-0.57151604,-0.42416049999999994,0.009686409000000062,0.047128943000000006
16005,16005,SW1116,909746,252,252_909746,2,1.28,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.988323768,0.9957528659999999,0.957456104,0.995646769,0.963785848,0.9582281340000001,0.9989199959999999,0.9901454890000001,0.9870934859999999,-1.6362591999999998,-6.1549497,-1.9972298,-1.8342599,-0.8255633,-8.321697,-1.215633,-0.65217507,-0.10508627,0.06686211,-0.3446708,0.34371599999999997,-0.28674847,-0.050019447,0.36622724,-0.07897068,-0.027467968,0.011676232000000009,0.003052003000000192
16022,16022,SW1116,909746,294,294_909746,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9771834,0.996820638,0.943792505,0.988128123,0.9277866379999999,0.966226024,0.9896161,0.960081796,0.98616693,-1.8606553,-3.7003864999999996,-1.8360776,-2.3610158,-1.6370312,-0.39150822,-2.2626853,-1.8832156999999998,-0.20534939,0.17673504,-0.47725293,0.39902046,-0.5430732,0.34595457,0.2105105,-0.26580855,0.23476626,0.022816599999999965,0.02608513400000001
147108,152440,RH-1,971773,1003,1003_971773,2,0.1,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.99100162,0.9000752559999999,0.7934806879999999,0.21707346100000002,0.10372379300000001,0.062313670999999994,0.062794235,0.047014956,0.051936205,9.104731,0.17231749999999998,4.407474,-0.80335146,-0.63466907,-1.0116049999999999,-33.834773999999996,-1.3118805,-0.08098554599999999,-0.81833714,-0.9593510000000001,-5.1876655,-1.0201467,-0.37269112,0.004325096,-0.14201355,0.044291254,0.008998379999999973,0.0049212490000000025
16047,16047,SW1116,909746,152,152_909746,2,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.994929746,0.972135718,0.946904744,0.976454354,0.887322982,0.889411792,0.7720792809999999,0.777252831,0.755269649,3.4956212,0.106913805,-2.1711647999999997,-4.0163255,-1.0234356,-57.17100500000001,-1.0440931,-5.2491417,-0.045632422,-0.20514607,-0.22707902,0.26594695,-0.80218256,0.018799605,-1.0559927,0.04656208,-0.19784887,0.005070254000000052,0.021983181999999934
147145,152503,RCC-JF,1524415,1019,1019_1524415,2,2.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9747481579999999,0.9355335659999999,0.9958281259999999,0.8059440090000001,0.7873384640000001,0.616043172,0.506616821,0.331437131,0.313500349,0.5529368,-2.5375557,-4.149275,-0.9020161,8.206659,-0.3611831,0.6008918000000001,-0.8976091999999999,-0.22726679,-0.35293096,0.54265106,-1.7089572,-0.16745028,-1.5416577,-0.98483694,-1.5766174,-0.16143118,0.02525184200000008,0.017936781999999984
147146,152504,RCC-JF,1524415,1058,1058_1524415,2,4.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.99281194,0.963551363,0.972681184,0.7082235590000001,0.413297511,0.340715082,0.322357694,0.219860728,0.26239596800000003,3.0707072999999996,-1.3120178,-29.966348999999997,0.11521089,-0.7538961,-0.7470821,4.583414,-1.4149903999999998,-0.064692736,-0.26334518,0.08216839,-2.3801183999999997,-2.654334,-0.6532419,-0.16521658,-0.9224726000000001,0.38281724,0.007188060000000052,0.04253524000000003
147159,152526,RCC-JF,1524415,1054,1054_1524415,2,4.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9518825059999999,0.877775724,0.70636641,0.51071408,0.521114582,0.46588649299999996,0.395812844,0.391048953,0.411445016,0.5401199999999999,1.3130051999999999,0.14143384,-1.0531582,-6.310122,0.26880490000000007,-0.93201625,-5.281403,-0.43305767,-0.6669608,-1.5426837,-1.7608714,0.09360478,-0.4970528,-0.63066304,-0.042874847,0.1835645,0.048117494000000094,0.02039606300000002
147160,152527,RCC-JF,1524415,1015,1015_1524415,2,10.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.958065307,0.895332548,0.64701526,0.6660192770000001,0.5702384779999999,0.46087900299999995,0.46318902100000003,0.42397164299999995,0.396195685,0.49596405,2.9583353999999997,-1.076531,-6.0400352,0.14176857,-1.0211233,-17.976945999999998,-0.29174334,-0.37741202,-0.5645948000000001,-2.2348557000000002,0.1710359,-0.86202693,-0.9842353000000001,0.02079034,-0.35295647,-0.24998377,0.04193469299999997,0.027775957999999934
16093,16093,VCaP,1299075,11,11_1299075,2,0.1024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.972981005,0.9068696190000001,0.946782417,0.704758977,0.5373905179999999,0.492882155,0.41548722899999996,0.439685224,0.390139135,1.4468458,-1.6037208,-7.063802000000001,-0.3084618,-0.73406947,0.7388849000000001,-1.312656,-3.0475287,-0.24317122,-0.5950025,0.35921535,-2.1782107,-1.506316,-0.40057534,-0.6965544,0.21778198,-0.44591486,0.027018995000000046,0.04954608899999996
16096,16096,CCRF-CEM,905952,157,157_905952,2,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.984139042,0.921677405,0.8592956420000001,0.8397041679999999,0.674747194,0.212007996,0.024762400000000004,0.017131626,0.018920437,2.938069,-0.001278818,-0.6859416,7.419817,1.8052118000000001,-0.59535384,-0.95924723,-1.2344205,-0.14274877,-0.56215453,-0.56143564,-0.17632361,-1.4846126,-4.1646529999999995,-1.6852106,-0.06867696,0.01609929,0.01586095799999998,0.0017888109999999978
16097,16097,VCaP,1299075,276,276_1299075,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9872910779999999,0.8599574440000001,0.7850789859999999,0.533869814,0.310027509,0.047385282,0.024454761000000002,0.02458761,0.018331635,9.019248,-0.41195077,2.3548934,-0.1089409,0.17333639,-0.91269296,-1.0057936,-48.090709999999994,-0.11438012,-1.1460028,-0.673906,-2.2608829,-2.0145802,-2.3637803,-0.20637470000000002,0.001195645,-0.056303777,0.012708922000000067,0.006255975
147167,152540,RCC-JF,1524415,1021,1021_1524415,2,2.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.993810691,0.888151705,0.90650089,0.950633678,0.7740440120000001,0.78771743,0.881165918,0.757851587,0.7220031020000001,16.071274,-1.1736641,1.4051678,-5.0013213,-1.0774301000000002,5.834347,-2.3195963,-0.7092917,-0.05570358,-0.9509310999999999,0.16514252,0.3971955,-1.5893066999999999,0.12306029,0.84103674,-1.1098290000000002,-0.32263651,0.006189309000000032,0.03584848499999993
16114,16114,VCaP,1299075,275,275_1299075,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.974787181,0.9031776109999999,0.965918512,0.638123975,0.44985296399999997,0.29609448,0.154546016,0.117376511,0.090516883,1.8402038,-1.8761528000000003,-6.2245745999999995,-0.42564338,-0.18331277,-0.07941049,-0.7374079,-0.27737449999999997,-0.22691542,-0.644486,0.56466824,-2.9501512,-1.6944388,-1.3838264999999998,-1.2739361999999999,-0.3345256,-0.24173671,0.025212819000000053,0.026859627999999997
16135,16135,MDST8,1240173,38,38_1240173,2,2.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.980052908,0.9842302829999999,0.9494045459999999,0.9608989170000001,0.938168242,0.95362475,0.96687946,0.995920125,0.994742905,-1.2094234,-9.336719,-1.3300548,-2.9775462000000004,-1.6799833999999998,-0.1424473,1.1909587,-1.0405360000000001,-0.179524,0.037596524,-0.31343165,0.10344959,-0.20457633,0.1391085,0.11929286,0.26136574,-0.010594727,0.019947092,0.0011772200000000899
147223,152624,MM1S,1659818,1059,1059_1659818,2,2.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9715185040000001,0.956736605,0.781487794,0.603617984,0.389131192,0.21864723100000003,0.157895261,0.081893518,0.092662279,-0.4809999,10.85564,0.014956236000000001,0.20586324,-0.20515376,-0.64365005,0.2510172,-1.141691,-0.25633335,-0.13303703,-1.5772392,-1.6008288,-1.9303806000000001,-1.5343558000000002,-0.54676765,-0.68401575,0.09691888,0.02848149599999994,0.010768761000000002
16182,16182,LU-65,724863,1,1_724863,2,2.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.993713277,0.8918141690000001,0.857188793,0.904020901,0.8415182290000001,0.8413790940000001,0.8038043640000001,0.85694935,0.824197452,15.208572,-0.66019964,-2.3525376000000002,-2.334612,-0.99777424,269.09427,-2.4143796,-1.6162736,-0.056580662999999996,-0.9170918,-0.31162813,0.4214888,-0.562524,-0.001252055,-0.33817294,0.47830495,-0.29476675,0.006286722999999994,0.032751898
16198,16198,NCI-H1417,688001,182,182_688001,2,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.975427603,0.7800944190000001,0.469082449,0.275713844,0.323579087,0.325842623,0.509096497,0.008442215,-0.008488037,6.949300999999999,0.5922128000000001,-0.37825990000000004,-1.2475336000000001,-0.95271003,79.95876,-3.7320256,-0.9661837,-0.22115135,-1.7579986,-2.7991078,-1.7403176,0.43078710000000003,0.020371916,1.6492851000000002,-4.505889,-0.15237229,0.024572397000000024,0.016930252
147274,152707,OCI-M1,1330985,1062,1062_1330985,2,4.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.950659362,0.903381716,0.954636507,0.9569121759999999,0.946572931,0.926527654,0.984040864,0.948162142,0.9741497990000001,-0.041812062000000004,-2.0841238,-0.95560133,-5.543412,0.93876565,-3.869163,-1.6238347,-1.7243203,-0.44406599999999996,-0.42549866,0.46129325,0.020480813,-0.09305278,-0.18040754,0.51761866,-0.3229085,0.23388918,0.04934063799999999,0.025987657000000053
147303,152751,HAL-01,949153,1006,1006_949153,2,2.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.961415768,0.7845080790000001,0.49791069299999996,0.382409383,0.196746835,0.123424028,0.128303635,0.096986672,0.103992389,3.5849742999999994,0.62003875,-0.59699106,0.60744953,-0.60507476,-1.0665495,-7.417933500000001,-1.2237035,-0.34725809999999996,-1.5921694,-2.5793762000000005,-1.0395117,-1.6709626,-0.6599053,0.043916415,-0.28185263,0.06305143,0.03858423200000005,0.0070057170000000085
16298,16298,SU-DHL-4,1331035,346,346_1331035,2,2.5,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.999885728,0.984065161,0.7225545179999999,0.354815231,0.016013527,0.0059744559999999995,0.009101318,0.004347058,0.005169223,137.45853,15.529795000000002,0.40621138,-0.07869059,-0.97036886,-1.3114693000000002,-2.5204573,-1.1729323,-0.001028359,-0.14238507,-2.353596,-3.3096535000000005,-3.0492147999999997,-0.09035164,0.02814176,-0.042788345,0.007399485999999999,0.00011427200000002635,0.0008221649999999997
16316,16316,SU-DHL-4,1331035,260,260_1331035,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.967049915,0.9886124690000001,0.925008484,0.920908946,0.786292082,0.322620969,0.03489887,0.038561927,0.003592622,-1.6544008000000001,-3.9497400000000003,-0.93554574,31.836990000000004,2.4443773999999996,-0.37946945,-1.0127312,-10.546484,-0.29655093,0.19406319,-0.5724359,-0.036895934,-1.2115513999999998,-4.1730404000000005,-2.589499,0.032967504,-0.31472376,0.03295008499999996,0.034969305000000006
147478,153041,IGR-37,1240153,1004,1004_1240153,2,0.1,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.958439809,0.992156429,0.8333898679999999,0.641566188,0.34164053200000005,0.178939758,0.11282400000000001,0.038292765,0.027926135,-1.8112723999999998,-5.708851999999999,0.20821202,0.56354856,-0.45752954,-0.59363586,0.12728393,-0.8609089,-0.37404156,0.30344957,-1.428899,-1.7264130000000002,-2.6993306,-1.4643071,-0.5950419,-0.67078114,-0.09329967,0.04156019099999997,0.010366629999999998
16425,16425,KP-4,753572,235,235_753572,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.98253374,0.7009973279999999,0.671921413,0.612467081,0.441165798,0.156005943,0.012980977,0.008820962,0.006005535,15.118882999999999,-0.8967241,1.0447962,1.8812246,0.6646688000000001,-0.49843937,-0.97091407,-0.32321703,-0.15719622,-2.5338275,-0.26168326,-0.53508896,-1.5417114,-2.566439,-1.2872248,-0.037440136,-0.025338847,0.017466259999999956,0.0028154269999999997
16431,16431,NCI-H82,688031,86,86_688031,2,1.024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.950649836,0.9678889479999999,0.962161464,0.887867078,0.8677547809999999,0.639661171,0.26400340899999997,0.051083145,0.011491266000000002,-1.3493221000000002,-1.3322372,11.971592,-0.7292887,10.3409815,0.6469461,-0.43320692,-0.814053,-0.44415128,0.15515184,-0.051547225999999995,-0.66864955,-0.18101098,-2.0528421000000003,-3.3809204,-1.9162823,-0.35632694,0.04935016400000003,0.039591879
16491,16491,NCI-H2135,1298352,179,179_1298352,2,32.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.954379306,0.9990512509999999,0.8193875490000001,0.859570788,0.662316916,0.62668797,0.57855046,0.480717115,0.437194236,-1.9792039000000001,-5.021846,-1.2236581,-5.908857299999999,-0.819375,0.35107696,1.0323732,-0.55513227,-0.41058612,0.40204757,-1.6169733,0.36164925,-1.7752845000000002,-0.32066079999999997,-0.4332374,-0.8805001,-0.39170608,0.04562069400000002,0.04352287899999996
147578,153204,SCC-9,909709,1072,1072_909709,2,5.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.956598579,0.9111115759999999,0.9217028709999999,0.931223006,0.8643987559999999,0.839862353,0.9422209970000001,0.8648255009999999,0.828214221,0.048052907,-1.2328417,-0.10112989,-8.019225,-0.63282144,-5.1717005,-1.7561209,-0.5269588000000001,-0.39061278,-0.40938288,0.09532141,0.085681565,-0.6014182,-0.22082789,0.9212278,-0.69655955,-0.32950136,0.043401420999999996,0.03661127999999991
147611,153258,OVCAR-4,905990,1062,1062_905990,2,4.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.968061518,0.877009997,0.928967495,0.873627675,0.8010469720000001,0.8469007959999999,0.76879749,0.710787161,0.7293862990000001,1.8508396,-1.5706383,-2.065098,0.31154537,-1.6317639,-2.7033095,-0.25726134,-1.3206168,-0.28744644,-0.8194636999999999,0.46761736,-0.49805835,-0.65322614,0.41268469999999996,-0.7029298,-0.5220931,0.16739185,0.031938482000000046,0.018599138000000126
16544,16544,ST486,910906,200,200_910906,2,1.024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.962612908,0.603982248,0.12153199,0.046589939000000004,0.033238305,0.022638644,0.032469866,0.03548599,0.035130587000000005,8.592371,0.34525645,-0.8446636000000001,-0.82184064,-0.20611465,-1.9275031000000002,-0.6932095,-1.1178346000000001,-0.33648366,-3.2276759999999998,-4.342052,-0.67447853,-0.120164685,-0.09539698,0.08848099999999999,0.02714513,-0.003198635,0.03738709200000001,0.0003554029999999972
16578,16578,NAMALWA,908159,134,134_908159,2,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.954935713,0.972503656,0.7916424120000001,0.5370739170000001,0.304027722,0.231119711,0.16424715,0.121671215,0.118630475,-1.3898416999999998,-11.294963000000001,0.40753508,-0.0845446,-0.6871519,-0.08278203,-0.36332715,-0.9285808000000001,-0.40557843,0.1581114,-1.627751,-2.2911167000000003,-2.0974152000000004,-0.6561723,-0.601853,-0.38318348,-0.027366647,0.04506428699999998,0.00304074
